Temperatura ,Humedad,Radiacion,Precipitacion
-0.168478261,0.366288172,0.719433762,0.752895147
1.185157423,-0.971403956,2.195952561,1.118587076
-0.110382309,0.13196674,-0.183126161,0.329839779
-0.662293854,1.106589398,-0.249952711,0.337010209
-0.023238381,0.259427299,1.328813386,-0.423055368
1.249062971,-1.456784064,2.236012802,-0.444566658
-0.755247378,-0.056005397,-0.1917806,-0.444566658
-1.795164921,0.659833701,-0.249952711,-0.444566658
-0.203335832,-0.227240289,1.190431571,-0.444566658
1.702211397,-2.379907506,2.338527764,-0.415884938
0.191716642,-0.716482839,-0.184910581,-0.444566658
-1.301349327,0.598034642,-0.249952711,-0.444566658
-0.098763119,0.094629809,1.088541157,-0.372862359
1.626686659,-2.171335682,1.855395895,-0.358521499
-0.348575713,-0.664983623,-0.195171,-0.394373649
-2.538793108,0.084329966,-0.249952711,-0.430225798
-0.912106448,-0.693308191,0.880834603,-0.286817199
1.533733136,-1.719430064,1.835053501,-0.10755645
0.168478261,-0.985566241,-0.206948175,-0.06453387
-0.999250376,0.343113525,-0.249952711,-0.286817199
-0.087143928,0.242690054,0.949267131,0.301158059
1.812593706,-1.786379045,1.978074809,0.337010209
0.395052474,-1.01775325,-0.1917806,0.05736344
-0.999250376,0.552972829,-0.249952711,-0.157749459
-0.354385308,0.303201632,0.570702308,-0.207942469
1.347826089,-1.729729908,1.648759994,0.781576867
-0.209145428,-0.801456544,-0.218993014,0.143408599
-0.859820091,0.178316034,-0.249952711,-0.437396228
0.54610195,-1.234049956,1.197569253,-0.401544079
1.742878564,-2.430119241,2.541773267,-0.157749459
-0.342766118,-1.34477327,-0.198293736,-0.179260749
-1.010869567,-0.778281897,-0.249952711,-0.444566658
-0.127811095,-0.692020711,0.99343154,-0.394373649
1.173538233,-1.715567623,2.187387342,0.193601609
-0.092953523,-0.88514277,-0.20043504,0.896303747
-2.05078711,0.258139819,-0.249952711,-0.315498919
-0.807533734,-0.94951679,1.935873263,-0.394373649
2.178598205,-3.135658496,2.82317639,-0.329839779
0.203335832,-1.617719113,-0.17527471,-0.401544079
-1.562781112,0.157716348,-0.249952711,-0.444566658
-0.14523988,-1.203150427,1.734769065,-0.437396228
2.0624063,-3.4111793,3.421403385,0.767236007
-0.395052474,-1.841740702,-0.174739384,0.222283329
-2.852511249,-0.919904741,-0.249952711,-0.444566658
-0.737818592,-2.199660251,2.004216571,-0.444566658
2.242503752,-3.552802144,4.034084187,-0.444566658
-0.092953523,-1.7696418,-0.19258359,-0.444566658
-2.567841084,-0.715195358,-0.249952711,-0.444566658
-0.888868067,-2.204810172,1.939620546,-0.444566658
2.445839584,-3.83604783,4.419965135,-0.444566658
-0.41248126,-1.543045251,-0.194457231,-0.444566658
-2.904797606,-0.117804456,-0.249952711,-0.444566658
-1.22582459,-2.090224418,1.91133748,-0.444566658
2.550412298,-4.120580997,4.452084705,-0.444566658
-0.830772115,-1.921564486,-0.205520639,-0.444566658
-3.096514248,-0.272302103,-0.249952711,-0.444566658
-0.912106448,-1.740029751,1.999130972,-0.415884938
2.527173917,-3.287581183,3.990722767,-0.06453387
0.383433284,-0.966254035,-0.208018828,-0.09321559
-1.376874065,0.542672986,-0.249952711,0.06453387
-0.122001499,-0.372725574,1.396978252,-0.430225798
2.126311848,-2.091511898,2.335048144,-0.394373649
0.087143928,-0.565847633,-0.203379334,-0.423055368
-1.185157423,0.084329966,-0.249952711,-0.444566658
0.418290855,-0.798881584,1.18516753,-0.344180639
2.509745132,-2.59105429,1.875827511,0.344180639
0.633245878,-1.17997578,-0.18740877,0.480418808
-0.360194903,0.895442613,-0.249952711,-0.200772039
0.214955023,0.296764231,0.955780266,0.08604516
1.609257874,-1.593256986,1.245124061,0.602316118
0.575149926,-0.531085662,-0.184286034,-0.172090319
-0.383433284,0.815618829,-0.249952711,-0.164919889
0.116191904,0.012231064,1.273585569,0.695531707
1.568590707,-1.281686731,1.797134564,1.849970933
0.156859071,0.398475182,-0.138337204,0.874792457
-0.528673164,1.067964986,-0.249952711,0.186431179
0.069715143,0.321226358,0.939809702,-0.157749459
1.870689658,-1.777366682,1.673295776,0.451737088
0.488005998,-0.303201632,-0.182412392,-0.179260749
-0.511244379,0.95209175,-0.249952711,-0.380032789
0.27886057,0.177028554,1.087202841,-0.301158059
1.78354573,-1.566219898,1.183026226,0.05736344
0.162668666,0.166728711,-0.20391466,-0.401544079
-0.371814094,0.439674554,-0.249952711,-0.444566658
0.180097452,0.046993034,0.936865408,-0.322669349
1.870689658,-2.133998751,1.861641367,0.717042997
0.429910046,-0.634084093,-0.194992557,0.630997838
-0.40086207,0.189903358,-0.249952711,-0.236624189
0.087143928,-0.249127456,0.860135324,0.215112899
1.161919042,-1.633168878,0.945876732,1.290677395
-0.540292355,-0.502761093,-0.228539664,-0.06453387
-1.22582459,-0.245265015,-0.249952711,-0.329839779
-0.470577212,-0.68944575,1.170892166,-0.215112899
1.754497754,-2.091511898,1.386985496,0.157749459
0.528673164,-1.27782429,-0.184107592,0.12189731
-0.505434783,0.056005397,-0.249952711,-0.437396228
-0.273050975,0.39461274,0.398862607,-0.444566658
1.365254875,-1.787666525,1.578899928,-0.437396228
0.366004498,-1.225037594,-0.19954283,-0.408714508
-0.290479761,0.331526201,-0.249952711,-0.444566658
0.046476762,-0.090767368,0.508158367,-0.437396228
1.667353826,-1.80311629,2.010105159,-0.437396228
0.081334333,-0.619921809,-0.18830098,-0.444566658
-1.551161922,0.595459682,-0.249952711,-0.444566658
0.052286357,-0.451261878,1.640997764,-0.200772039
1.986881563,-2.4262568,2.151520488,-0.157749459
-0.034857571,-0.604472044,-0.18223395,-0.258135479
-0.307908546,0.092054848,-0.249952711,-0.243794619
0.197526237,-0.516923378,0.878782519,0.738554287
1.620877064,-2.225409859,0.977282534,-0.380032789
-0.104572714,-0.625071731,-0.188836307,-0.229453759
-1.684782611,0.22852777,-0.249952711,-0.444566658
-0.371814094,-0.667558584,2.019294924,-0.444566658
2.916416796,-3.4768408,3.626522529,-0.279646769
0.354385308,-0.990716162,-0.183750708,0.638168268
-0.598388307,0.140979103,-0.249952711,0.380032789
-0.046476762,-0.527223221,1.017431997,-0.265305909
2.010119943,-2.252446947,1.829967902,0.781576867
0.26724138,-0.35985077,-0.218725351,2.122447272
-0.354385308,0.568422593,-0.249952711,-0.222283329
0.668103449,-0.540098025,1.819439821,-0.351351069
2.46326837,-2.388919869,2.736899656,0.229453759
0.214955023,-0.762832133,-0.186427339,0.760065577
-0.41248126,0.03411823,-0.249952711,0.645338698
0.371814094,-0.62249677,1.316233221,0.05736344
2.788605702,-2.620666339,2.527765565,1.132927936
0.714580211,-0.383025417,-0.183661487,0.781576867
-0.063905547,0.184753436,-0.249952711,-0.315498919
0.389242879,-0.222090368,0.478180102,1.161609656
1.37106447,-1.445196741,1.07408735,2.911194569
0.511244379,-1.118176721,-0.195349442,0.380032789
-0.116191904,0.146129025,-0.249952711,-0.07887473
0.307908546,-0.116516976,1.019127196,1.118587076
1.324587708,-1.472233829,1.106742246,0.824599447
0.098763119,0.115229495,-0.22122354,0.12189731
-0.371814094,-0.473149044,-0.249952711,-0.09321559
0.284670165,-0.957241672,0.558389806,2.67457038
1.568590707,-2.019412996,1.526437964,1.591835454
0.185907047,-0.824631192,-0.190442285,0.179260749
-0.493815593,0.336676123,-0.249952711,-0.272476339
-0.023238381,0.428087231,0.544560547,-0.09321559
1.50468516,-1.885515035,1.970847906,1.405404275
-0.383433284,-0.810468907,-0.203379334,0.401544079
-0.935344829,0.398475182,-0.249952711,-0.437396228
-0.290479761,0.005793662,0.244510228,-0.437396228
1.196776614,-1.530170447,1.370390385,-0.444566658
-0.888868067,-0.762832133,-0.1934758,-0.444566658
-2.59688906,-0.264577221,-0.249952711,-0.444566658
-0.54610195,-1.257224603,1.786249598,-0.437396228
2.201836585,-2.628391222,1.863158125,-0.157749459
-0.244002999,-0.946941829,-0.187230328,-0.286817199
-1.661544231,0.384312897,-0.249952711,-0.444566658
0.023238381,-0.488598809,1.464340128,-0.193601609
2.410982013,-2.395357271,1.773490991,1.204632236
0.784295354,-0.401050142,-0.185802792,0.874792457
-0.249812594,1.216025231,-0.249952711,-0.408714508
0.087143928,0.746094888,0.496470412,-0.286817199
1.800974516,-1.379535241,2.186138247,0.08604516
0.342766118,-0.153853907,-0.201148808,-0.265305909
-0.185907047,0.966254035,-0.249952711,-0.444566658
0.313718141,0.213078005,1.030101383,-0.423055368
2.1844078,-1.697542898,2.511170454,-0.200772039
0.435719641,-0.32766376,-0.213996637,-0.387203219
-0.226574213,0.971403956,-0.249952711,-0.444566658
0.458958022,0.155141387,1.279474157,-0.358521499
2.445839584,-2.092799378,2.714326735,0.286817199
0.772676163,-0.22852777,-0.217297815,0.960837616
-0.063905547,1.160663574,-0.249952711,0.02868172
0.174287856,0.751244809,0.310801452,0.494759668
1.580209898,-0.797594103,1.221302047,4.187531104
0.069715143,0.541385505,-0.182769277,3.033091879
-0.662293854,1.232762476,-0.249952711,-0.150579029
0.069715143,0.368863133,1.081135811,-0.301158059
1.487256374,-0.698458113,1.037149844,0.953667186
0.383433284,0.26200226,-0.224167834,2.301708021
-0.360194903,1.085989711,-0.249952711,1.168780086
0.151049476,0.46027424,1.533664867,0.09321559
1.50468516,-0.684295829,1.581398117,0.623827408
0.058095952,0.948229309,-0.223900171,0.674020417
-0.366004498,1.11560176,-0.249952711,0.02151129
0.052286357,0.614771888,0.93873905,-0.0717043
1.615067469,-0.760257172,2.320594337,0.01434086
0.017428786,0.878705368,-0.228985769,-0.337010209
-0.586769116,1.307436339,-0.249952711,-0.365691929
-0.168478261,0.861968123,0.47023943,0.724213427
1.35944528,-0.773131976,1.793476502,0.910644607
0.27886057,-0.182178476,-0.196598536,0.451737088
-0.551911545,1.071827427,-0.249952711,0.315498919
0.110382309,0.550397868,0.799732688,1.620517174
1.202586209,-0.636659054,1.856734211,0.989519336
-0.180097452,0.19762824,-0.228896548,0.0717043
-0.993440781,1.031915535,-0.249952711,-0.179260749
-0.360194903,0.26071478,1.169643071,-0.358521499
1.336206899,-1.154226172,1.067217331,-0.401544079
-0.168478261,0.159003828,-0.220866656,-0.437396228
-0.935344829,0.988141201,-0.249952711,-0.444566658
-0.063905547,0.568422593,0.501288348,-0.444566658
1.405922041,-1.258512084,0.942486333,-0.444566658
-0.127811095,0.070167681,-0.203825439,-0.444566658
-1.539542731,0.518210858,-0.249952711,-0.444566658
0.232383808,-0.337963603,1.547137242,-0.444566658
2.399362823,-2.29622128,2.637864314,-0.415884938
-0.14523988,-0.502761093,-0.180538751,-0.423055368
-1.481446779,0.419074868,-0.249952711,-0.444566658
-0.470577212,0.241402574,0.616740359,-0.444566658
1.405922041,-1.669218329,1.559628186,-0.444566658
0.319527737,-0.992003643,-0.196687757,-0.444566658
-0.668103449,0.372725574,-0.249952711,-0.444566658
0.342766118,-0.648246378,1.266001782,-0.10755645
1.754497754,-2.119836467,1.088362715,1.713732764
0.139430285,-0.475724005,-0.172330416,0.946496756
-0.395052474,0.511773456,-0.249952711,-0.286817199
0.383433284,-0.008368623,1.281347799,-0.157749459
2.306409299,-2.104386702,2.163208443,1.039712346
0.325337332,-0.469286603,-0.199096725,1.183120946
-0.348575713,0.927629623,-0.249952711,0.408714508
0.116191904,0.695883152,0.833190573,0.157749459
1.731259373,-1.317736182,1.775543075,-0.164919889
0.191716642,-0.477011485,-0.218903793,-0.243794619
-0.865629687,0.381737936,-0.249952711,-0.401544079
-0.139430285,0.018668466,1.27189037,-0.358521499
2.225074966,-2.249871986,2.185246037,-0.09321559
0.464767617,-0.307064074,-0.194903336,0.150579029
-0.447338831,0.81948127,-0.249952711,-0.250965049
0.040667166,0.184753436,0.691864464,-0.372862359
1.760307349,-2.014263074,1.799721974,-0.12189731
-0.214955023,-0.559410231,-0.216137941,0.358521499
-1.795164921,0.506623535,-0.249952711,0.07887473
-0.284670165,-0.72034528,1.929449349,-0.351351069
1.963643182,-2.270471673,1.798026774,0.430225798
0.214955023,-1.076977348,-0.197579967,0.229453759
-0.755247378,0.354700848,-0.249952711,-0.365691929
0.191716642,-0.144841544,1.265109572,-0.08604516
2.056596705,-1.982076065,1.930073896,0.939326327
0.313718141,-0.133254221,-0.219706782,0.207942469
-0.650674664,0.800169064,-0.249952711,-0.372862359
0.162668666,-0.303201632,1.774026317,-0.387203219
2.445839584,-2.124986388,2.462723435,1.333699975
-0.052286357,0.245265015,-0.224613939,2.258685442
-0.476386807,0.564560152,-0.249952711,0.03585215
0.238193404,-0.534948103,1.421246371,-0.415884938
2.457458775,-2.16489828,3.017856674,0.02151129
0.029047976,0.731932603,-0.228361222,0.473248378
-0.214955023,0.541385505,-0.249952711,0.207942469
0.470577212,-0.258139819,1.175263996,-0.344180639
2.068215895,-2.101811741,3.403826843,-0.394373649
0.226574213,-0.953379231,-0.219796003,-0.387203219
-1.806784111,0.439674554,-0.249952711,-0.423055368
-0.063905547,-1.133626486,1.594959714,-0.150579029
2.701461774,-2.938673996,3.235377541,1.068394066
-0.052286357,-1.47480879,-0.156984399,0.666849988
-2.190217395,0.049567995,-0.249952711,-0.207942469
-0.447338831,-1.460646506,1.576937066,-0.401544079
3.160419795,-3.711162232,3.934424298,-0.00717043
0.389242879,-2.981160849,-0.191959043,0.867622027
-1.568590707,-1.581669662,-0.249952711,2.65305909
-0.708770616,-2.292358839,0.492366245,-0.02868172
1.580209898,-2.987598251,1.603792595,-0.401544079
0.005809595,-1.988513467,-0.205877523,-0.437396228
-1.022488757,-0.765407093,-0.249952711,-0.444566658
0.162668666,-2.059324888,1.483790312,-0.236624189
2.306409299,-2.815075879,2.269916793,2.545502641
0.058095952,-0.482161407,-0.230680969,3.405954237
-0.801724139,0.756394731,-0.249952711,1.054053206
-0.017428786,0.204065642,1.353884495,0.02868172
1.824212897,-1.271386888,1.968795822,3.821839176
0.209145428,0.639234015,-0.196509315,7.672360072
-0.435719641,1.208300349,-0.249952711,7.414224592
-0.639055473,0.992003643,0.161088567,2.022061252
0.127811095,0.332813682,1.011543409,1.885823083
-0.238193404,1.035777976,-0.219439119,0.724213427
-0.9702024,0.992003643,-0.249952711,-0.03585215
0.087143928,-0.074030123,0.591401587,-0.351351069
1.562781112,-1.026765613,1.665265884,0.143408599
-0.098763119,0.480873927,-0.218011583,0.674020417
-0.453148427,1.308723819,-0.249952711,0.11472688
0.087143928,0.45898676,0.638421068,1.183120946
1.010869567,-0.298051711,1.102816521,2.115276842
-0.063905547,0.536235584,-0.201594914,0.831769877
-0.360194903,0.531085662,-0.249952711,-0.380032789
0.046476762,0.603184564,0.429197757,-0.179260749
0.888868067,-0.967541515,0.732103148,0.408714508
-0.55772114,0.104929652,-0.200167377,0.293987629
-1.005059972,0.644383937,-0.249952711,-0.430225798
-0.244002999,0.111367054,1.034383992,-0.415884938
1.487256374,-1.088564672,1.889924433,-0.11472688
0.307908546,-0.191190838,-0.184910581,-0.315498919
-0.69134183,0.434524633,-0.249952711,-0.408714508
-0.197526237,0.625071731,0.251647911,-0.315498919
1.35944528,-0.986853721,1.588446578,0.10755645
0.01161919,0.081755005,-0.20998169,0.200772039
-0.505434783,0.765407093,-0.249952711,0.301158059
0.139430285,0.308351554,0.700340462,-0.337010209
1.940404801,-1.289411613,1.996275899,-0.444566658
0.273050975,0.122954378,-0.20819727,-0.444566658
-0.917916043,1.013890809,-0.249952711,-0.444566658
0.046476762,0.155141387,0.636725869,-0.408714508
1.90554723,-1.232762476,1.587554368,-0.329839779
0.569340331,0.072742642,-0.21167689,-0.394373649
-0.354385308,1.129764045,-0.249952711,-0.365691929
0.307908546,0.39332526,0.732906137,-0.315498919
1.92878561,-1.403997368,1.666158094,-0.08604516
0.441529236,0.422937309,-0.186427339,-0.315498919
-0.505434783,1.187700662,-0.249952711,-0.329839779
-0.075524738,0.310926515,0.754943732,0.05019301
2.201836585,-1.846890623,1.558735976,2.502480061
0.493815593,-0.280026985,-0.194457231,1.742414484
-0.273050975,0.784719299,-0.249952711,-0.243794619
-0.238193404,0.910892378,0.181163298,-0.10038602
0.749437782,0.074030123,1.33264989,0.846110737
-0.023238381,0.88643025,-0.185535128,1.290677395
-0.499625188,1.044790339,-0.249952711,0.136238169
0.476386807,0.062442799,1.155546149,-0.394373649
2.457458775,-1.586819584,2.483511935,-0.207942469
0.336956522,0.092054848,-0.241030608,-0.337010209
-1.173538233,0.81948127,-0.249952711,-0.401544079
-0.302098951,-0.193765799,1.260202415,-0.430225798
3.160419795,-2.445569006,3.508483109,-0.308328489
0.976011996,-0.677858427,-0.188211759,-0.215112899
-0.69134183,0.061155319,-0.249952711,-0.215112899
0.191716642,-0.538810544,0.937400735,-0.344180639
2.893178416,-2.610366496,2.439436747,-0.02151129
0.54610195,-0.514348417,-0.197133862,0.05019301
-1.022488757,0.268439662,-0.249952711,-0.179260749
0.058095952,-0.894155133,1.172052039,-0.322669349
1.998500753,-1.939589212,1.218536195,0.03585215
0.325337332,-0.057292877,-0.243885681,0
-0.284670165,1.11431428,-0.249952711,-0.279646769
0.214955023,0.619921809,0.719612204,-0.215112899
1.77192654,-1.160663574,1.625384084,0.09321559
0.435719641,0.16544123,-0.192315927,0.258135479
-0.058095952,0.957241672,-0.249952711,0.487589238
0.087143928,0.905742456,0.373434614,0.301158059
1.789355325,-1.019040731,2.307568067,2.323219311
0.435719641,0.762832133,-0.198561399,2.093765552
-0.325337332,1.109164358,-0.249952711,0.451737088
0.238193404,0.111367054,0.678570531,-0.258135479
0.906296853,-0.271014623,0.640830036,0.351351069
-0.075524738,1.097577035,-0.211052343,0.200772039
-0.284670165,1.236624917,-0.249952711,-0.329839779
0.273050975,0.501473613,0.749322807,-0.358521499
1.464017993,-0.900592535,0.674287922,0.143408599
0.302098951,0.133254221,-0.202308682,-0.157749459
-0.325337332,0.838793476,-0.249952711,-0.394373649
0.185907047,0.107504613,0.737813294,-0.05736344
1.952023991,-1.477383751,2.286065799,1.154439226
0.319527737,0.200203201,-0.185267465,2.079424692
-0.807533734,0.666271103,-0.249952711,0.172090319
0.290479761,-0.305776593,0.97862085,-0.11472688
3.1546102,-2.562729722,3.699059225,0.02151129
1.010869567,-0.335388642,-0.200167377,0.0717043
-0.54610195,0.932779545,-0.249952711,-0.408714508
0.348575713,-0.071455162,1.60075908,-0.380032789
2.19602699,-1.209587829,2.615291394,1.434085995
0.395052474,0.94951679,-0.142084488,1.842800503
0.023238381,1.122039162,-0.249952711,0.136238169
0.563530736,0.628934172,0.857726356,-0.315498919
2.097263872,-0.91861726,1.499403992,1.986209103
0.55772114,0.156428868,-0.215781057,2.151128992
-0.13362069,0.847805839,-0.249952711,0.04302258
0.621626688,-0.22981525,0.794290205,-0.293987629
1.661544231,-0.959816633,0.772698716,0.229453759
0.772676163,-0.290326829,-0.193921905,0.243794619
0.116191904,0.397187701,-0.249952711,-0.179260749
0.761056973,0.046993034,0.643595888,1.900163943
1.812593706,-1.109164358,1.72477631,4.696631633
0.41248126,0.084329966,-0.207215838,4.653609053
-0.348575713,1.151651211,-0.249952711,2.64588866
0.162668666,0.26328974,0.655194622,1.197461806
1.312968518,-0.892867652,1.403491387,0.07887473
-0.737818592,0.086904927,-0.204271544,-0.322669349
-2.73050975,-0.122954378,-0.249952711,-0.380032789
-0.580959521,-1.37696028,1.332828332,-0.437396228
2.869940035,-3.200032516,3.299438239,-0.423055368
-0.139430285,-0.874842927,-0.19695542,-0.394373649
-2.074025491,0.22981525,-0.249952711,-0.423055368
-0.377623689,-0.91732978,1.397602799,-0.430225798
2.440029989,-2.638691065,2.638488861,-0.329839779
0.40086207,-0.828493633,-0.197401525,-0.01434086
-0.708770616,0.533660623,-0.249952711,-0.286817199
-0.075524738,0.222090368,0.406357174,-0.408714508
1.847451277,-1.609994231,1.82024281,-0.301158059
0.180097452,-0.466711642,-0.214085858,-0.229453759
-1.644115445,0.882567809,-0.249952711,-0.286817199
0.087143928,-0.496323691,1.33006248,-0.444566658
2.86413044,-2.596204212,2.528122449,-0.351351069
0.883058472,-0.811756388,-0.183126161,-0.344180639
-0.923725639,0.383025417,-0.249952711,-0.12189731
-0.302098951,-0.210503044,0.6394025,-0.243794619
2.532983512,-2.180348045,2.812559088,0.874792457
0.592578712,-0.486023848,-0.185445907,1.011030626
-0.55772114,0.801456544,-0.249952711,-0.286817199
0.273050975,0.204065642,0.549824587,0.186431179
1.551161922,-0.870980486,1.259310205,1.742414484
0.633245878,0.281314466,-0.15439699,1.211802666
-0.046476762,0.607047005,-0.249952711,0.666849988
0.220764618,0.437099593,0.460246675,-0.207942469
1.824212897,-1.743892192,1.264663467,0.516270958
0.168478261,-0.303201632,-0.185089023,-0.0717043
-0.470577212,0.815618829,-0.249952711,-0.157749459
0.354385308,-0.222090368,0.551430566,-0.387203219
1.713830588,-1.778654162,1.265734119,-0.215112899
0.389242879,-0.619921809,-0.215602615,0.473248378
-0.801724139,-0.012231064,-0.249952711,-0.243794619
-0.273050975,-0.585159838,1.231205581,-0.423055368
1.708020992,-2.415956957,2.185602921,-0.265305909
-0.023238381,-1.380822721,-0.188390201,-0.279646769
-1.527923541,0.157716348,-0.249952711,-0.344180639
-0.139430285,-0.643096456,1.072124487,-0.423055368
2.004310348,-2.175198123,2.322735642,-0.337010209
-0.325337332,-1.796678888,-0.217565478,-0.344180639
-2.405172418,-0.779569378,-0.249952711,-0.444566658
-0.389242879,-1.389835084,1.291251333,-0.344180639
2.776986511,-2.659290751,2.661507887,3.133477898
0.54610195,-1.091139633,-0.191512937,2.258685442
-0.366004498,0.796306623,-0.249952711,0.215112899
0.13362069,0.355988329,1.006547031,0.301158059
2.312218894,-1.741317231,2.35467677,3.276886498
0.639055473,-0.180890995,-0.216851709,4.201871964
-0.517053974,0.940504427,-0.249952711,1.842800503
-0.639055473,0.730645123,0.099704499,1.340870405
0.720389806,-0.366288172,1.321675704,3.355761228
-0.42410045,0.486023848,-0.203557776,1.247654815
-0.883058472,0.916042299,-0.249952711,-0.186431179
-0.203335832,0.321226358,0.198115293,-0.344180639
1.655734635,-1.437471858,1.666782641,0.10038602
0.180097452,-0.233677691,-0.200256598,0.07887473
-1.394302851,0.677858427,-0.249952711,-0.351351069
-0.01161919,0.178316034,1.064005374,-0.308328489
1.568590707,-1.294561535,1.310790738,0.02868172
-0.255622189,0.13196674,-0.204985313,0.423055368
-0.981821591,0.767982054,-0.249952711,0.172090319
0.255622189,0.22852777,0.784832776,2.065083832
2.103073467,-1.340910829,2.039101993,3.599555847
0.331146927,0.354700848,-0.215781057,0.451737088
-0.580959521,0.679145907,-0.249952711,-0.11472688
0.244002999,0.372725574,0.935973198,-0.358521499
2.074025491,-1.646043682,3.080935941,-0.293987629
0.197526237,-0.254277378,-0.18910397,-0.430225798
-0.964392805,0.868405525,-0.249952711,-0.408714508
0.023238381,0.379162976,0.507087715,0.03585215
1.063155924,-1.143926329,1.072659814,-0.06453387
-0.458958022,-0.135829181,-0.205966744,-0.293987629
-0.883058472,0.32766376,-0.249952711,-0.351351069
-0.331146927,0.358563289,0.352200009,-0.437396228
0.9702024,-0.992003643,0.685797435,-0.444566658
0.197526237,-0.103642172,-0.193386579,-0.444566658
-0.42410045,0.765407093,-0.249952711,-0.444566658
-0.040667166,0.323801319,0.327396564,-0.423055368
1.661544231,-1.544332731,0.750036575,-0.236624189
0.790104949,-0.734507564,-0.153504779,0
-0.26724138,0.804031505,-0.249952711,-0.380032789
-0.191716642,0.149991466,0.935170209,0.172090319
1.655734635,-1.2443498,1.134133102,1.591835454
0.499625188,-0.269727142,-0.18651656,0.509100528
-0.27886057,0.532373142,-0.249952711,-0.12906774
0.174287856,0.198915721,0.760564656,0.05736344
1.278110947,-1.106589398,0.738883946,0.552123108
-0.313718141,0.291614309,-0.218546909,-0.05736344
-0.528673164,0.435812113,-0.249952711,-0.351351069
0.156859071,-0.152566427,0.957297024,-0.258135479
2.225074966,-1.931864329,3.044087656,-0.11472688
0.406671665,-0.498898652,-0.212212216,-0.01434086
-0.319527737,0.442249515,-0.249952711,0.09321559
0.319527737,-0.102354691,0.831673816,0.889133317
1.975262372,-1.465796427,1.688909456,0.602316118
0.418290855,0.00064374,-0.191066832,-0.08604516
-0.354385308,0.898017574,-0.249952711,-0.365691929
0.360194903,0.16544123,0.837383962,-0.401544079
2.079835086,-1.740029751,1.207562008,-0.322669349
0.354385308,-0.451261878,-0.181074077,-0.243794619
-0.092953523,0.522073299,-0.249952711,-0.365691929
0.238193404,0.216940446,0.472559177,-0.315498919
2.225074966,-1.889377476,2.023042208,0.265305909
0.720389806,-0.422937309,-0.169029238,-0.222283329
-0.41248126,0.708757956,-0.249952711,-0.401544079
0.499625188,-0.126816819,0.941148018,-0.358521499
2.236694157,-2.207385133,2.388134656,-0.00717043
0.592578712,-0.331526201,-0.185178244,-0.250965049
0.185907047,-0.126816819,-0.249952711,-0.301158059
0.615817092,-0.659833701,0.392527914,-0.344180639
2.033358324,-2.149448516,1.513679357,-0.243794619
1.022488757,-0.909604897,-0.162872987,0
0.313718141,0.429374711,-0.249952711,-0.265305909
0.743628187,-0.653396299,0.465153831,0.05019301
2.486506751,-2.171335682,1.924631413,1.140098366
0.865629687,-1.173538378,-0.16135623,-0.222283329
